stoneId,stoneAttributeId
182,228
182,229
183,231
183,267
183,230
184,265
184,250
184,232
185,266
185,251
185,233
186,267
186,252
186,234
187,241
187,250
187,265
188,251
188,242
188,266
189,267
189,252
189,243
190,265
190,356
190,227
191,266
191,357
191,229
192,267
192,358
192,231
193,235
193,238
193,262
194,236
194,239
194,263
195,237
195,240
195,264
196,241
196,238
196,262
197,242
197,239
197,263
198,243
198,240
198,264
199,238
199,262
199,227
200,229
200,239
200,263
201,231
201,240
201,264
202,232
202,247
202,262
203,233
203,248
203,263
204,234
204,249
204,264
205,241
205,247
205,262
206,242
206,248
206,263
207,243
207,249
207,264
208,262
208,227
208,247
209,229
209,248
209,263
210,231
210,249
210,264
211,262
211,226
211,232
212,228
212,263
212,233
213,264
213,230
213,234
214,226
214,262
214,235
215,236
215,228
215,263
216,264
216,237
216,230
217,262
217,226
217,227
218,229
218,263
218,228
219,264
219,230
219,231
220,262
220,250
220,232
221,233
221,251
221,263
222,252
222,234
222,264
223,235
223,250
223,262
224,236
224,251
224,263
225,237
225,264
225,252
226,250
226,241
226,262
227,263
227,251
227,242
228,252
228,264
228,243
229,262
229,227
229,356
230,229
230,357
230,263
231,231
231,358
231,264
232,238
232,253
232,235
233,254
233,239
233,236
234,255
234,240
234,237
235,238
235,227
235,253
236,254
236,239
236,229
237,255
237,240
237,231
238,253
238,247
238,232
239,248
239,233
239,254
240,234
240,249
240,255
241,247
241,227
241,253
242,254
242,248
242,229
243,255
243,249
243,231
244,232
244,244
244,253
245,233
245,245
245,254
246,234
246,246
246,255
247,244
247,235
247,253
248,236
248,245
248,254
249,237
249,246
249,255
250,244
250,253
250,227
251,254
251,245
251,229
252,255
252,231
252,246
253,253
253,232
253,250
254,254
254,251
254,233
255,252
255,255
255,234
256,253
256,250
256,235
257,254
257,251
257,236
258,237
258,255
258,252
259,227
259,356
259,253
260,254
260,357
260,229
261,358
261,255
261,231
262,268
262,235
262,238
263,239
263,236
263,269
264,270
264,240
264,237
265,241
265,238
265,268
266,242
266,239
266,269
267,270
267,240
267,243
268,268
268,247
268,232
269,233
269,248
269,269
270,234
270,270
270,249
271,268
271,247
271,241
272,269
272,248
272,242
273,270
273,249
273,243
274,232
274,244
274,268
275,233
275,245
275,269
276,234
276,246
276,270
277,235
277,244
277,268
278,236
278,245
278,269
279,246
279,270
279,237
280,241
280,244
280,268
281,242
281,245
281,269
282,243
282,246
282,270
283,226
283,268
283,232
284,269
284,233
284,228
285,234
285,230
285,270
286,235
286,226
286,268
287,228
287,269
287,236
288,230
288,270
288,237
289,256
289,238
289,235
290,257
290,239
290,236
291,258
291,240
291,237
292,256
292,238
292,241
293,242
293,239
293,257
294,243
294,258
294,240
295,227
295,238
295,256
296,229
296,239
296,257
297,231
297,240
297,258
298,232
298,247
298,256
299,233
299,248
299,257
300,234
300,249
300,258
301,247
301,241
301,256
302,242
302,248
302,257
303,249
303,258
303,243
304,256
304,247
304,227
305,257
305,248
305,229
306,258
306,249
306,231
307,256
307,232
307,244
308,233
308,245
308,257
309,234
309,246
309,258
310,235
310,244
310,256
311,236
311,245
311,257
312,246
312,237
312,258
313,241
313,244
313,256
314,242
314,257
314,245
315,243
315,246
315,258
316,256
316,227
316,244
317,229
317,245
317,257
318,231
318,246
318,258
319,226
319,232
319,256
320,233
320,257
320,228
321,258
321,234
321,230
322,235
322,226
322,256
323,236
323,228
323,257
324,230
324,258
324,237
325,226
325,256
325,227
326,229
326,228
326,257
327,231
327,230
327,258
328,256
328,250
328,232
329,233
329,251
329,257
330,258
330,252
330,234
331,256
331,250
331,235
332,251
332,236
332,257
333,258
333,252
333,237
334,256
334,250
334,241
335,257
335,251
335,242
336,258
336,252
336,243
337,356
337,256
337,227
338,229
338,357
338,257
339,231
339,358
339,258
340,88
340,58
340,94
341,95
341,90
341,59
342,96
342,92
342,60
343,88
343,89
343,58
344,91
344,90
344,59
345,92
345,60
345,93
346,13
346,88
346,58
347,59
347,90
347,14
348,15
348,92
348,60
349,125
349,145
349,58
350,127
350,59
350,146
351,60
351,147
351,129
352,89
352,58
352,145
353,91
353,59
353,146
354,93
354,60
354,147
355,58
355,220
355,145
356,146
356,221
356,59
357,147
357,60
357,222
358,58
358,125
358,124
359,127
359,126
359,59
360,60
360,128
360,129
361,124
361,94
361,58
362,95
362,126
362,59
363,96
363,60
363,128
364,58
364,124
364,13
365,59
365,126
365,14
366,15
366,60
366,128
367,70
367,76
367,58
368,72
368,59
368,77
369,74
369,60
369,78
370,58
370,71
370,70
371,59
371,72
371,73
372,75
372,74
372,60
373,139
373,113
373,58
374,115
374,59
374,140
375,60
375,141
375,117
376,58
376,71
376,139
377,140
377,59
377,73
378,60
378,141
378,75
379,58
379,139
379,220
380,140
380,59
380,221
381,60
381,222
381,141
382,113
382,112
382,58
383,59
383,115
383,114
384,116
384,60
384,117
385,76
385,112
385,58
386,114
386,77
386,59
387,60
387,116
387,78
388,103
388,97
388,58
389,104
389,99
389,59
390,60
390,105
390,101
391,58
391,97
391,98
392,100
392,59
392,99
393,60
393,102
393,101
394,131
394,148
394,58
395,59
395,133
395,149
396,135
396,150
396,60
397,98
397,58
397,148
398,100
398,59
398,149
399,102
399,150
399,60
400,58
400,148
400,220
401,59
401,149
401,221
402,60
402,222
402,150
403,58
403,130
403,131
404,59
404,132
404,133
405,60
405,134
405,135
406,58
406,130
406,103
407,59
407,132
407,104
408,60
408,134
408,105
409,13
409,2
409,58
410,14
410,5
410,59
411,15
411,8
411,60
412,2
412,10
412,58
413,11
413,5
413,59
414,8
414,60
414,12
415,2
415,58
415,3
416,59
416,5
416,6
417,60
417,8
417,9
418,125
418,22
418,58
419,127
419,23
419,59
420,129
420,24
420,60
421,89
421,22
421,58
422,91
422,23
422,59
423,24
423,60
423,93
424,58
424,22
424,19
425,59
425,23
425,20
426,21
426,60
426,24
427,10
427,22
427,58
428,11
428,23
428,59
429,12
429,24
429,60
430,3
430,22
430,58
431,6
431,23
431,59
432,9
432,24
432,60
433,58
433,274
433,125
434,275
434,59
434,127
435,60
435,276
435,129
436,58
436,274
436,89
437,59
437,275
437,91
438,60
438,276
438,93
439,58
439,19
439,16
440,59
440,17
440,20
441,21
441,18
441,60
442,13
442,16
442,58
443,14
443,17
443,59
444,18
444,15
444,60
445,3
445,16
445,58
446,6
446,17
446,59
447,9
447,18
447,60
448,67
448,61
448,58
449,68
449,63
449,59
450,69
450,65
450,60
451,58
451,61
451,62
452,63
452,64
452,59
453,66
453,65
453,60
454,136
454,107
454,58
455,59
455,109
455,137
456,60
456,138
456,111
457,136
457,62
457,58
458,59
458,137
458,64
459,66
459,138
459,60
460,58
460,220
460,136
461,137
461,59
461,221
462,138
462,222
462,60
463,106
463,58
463,107
464,108
464,109
464,59
465,60
465,110
465,111
466,58
466,106
466,67
467,59
467,108
467,68
468,60
468,110
468,69
469,58
469,85
469,79
470,86
470,81
470,59
471,83
471,87
471,60
472,80
472,79
472,58
473,82
473,81
473,59
474,84
474,83
474,60
475,58
475,119
475,142
476,143
476,121
476,59
477,144
477,123
477,60
478,142
478,80
478,58
479,82
479,143
479,59
480,84
480,144
480,60
481,142
481,58
481,220
482,59
482,143
482,221
483,60
483,144
483,222
484,118
484,119
484,58
485,59
485,120
485,121
486,60
486,122
486,123
487,58
487,118
487,85
488,59
488,120
488,86
489,60
489,122
489,87
490,58
490,280
490,281
491,282
491,283
491,59
492,60
492,284
492,285
493,280
493,286
493,58
494,59
494,282
494,287
495,60
495,284
495,288
496,290
496,295
496,58
497,292
497,296
497,59
498,60
498,294
498,297
499,286
499,295
499,58
500,296
500,59
500,287
501,297
501,60
501,288
502,58
502,289
502,290
503,292
503,291
503,59
504,294
504,293
504,60
505,281
505,289
505,58
506,59
506,291
506,283
507,60
507,293
507,285
508,94
508,217
508,58
509,218
509,95
509,59
510,96
510,60
510,219
511,58
511,217
511,76
512,59
512,218
512,77
513,78
513,60
513,219
514,58
514,217
514,103
515,59
515,218
515,104
516,219
516,105
516,60
517,58
517,67
517,217
518,218
518,59
518,68
519,219
519,69
519,60
520,85
520,58
520,217
521,86
521,218
521,59
522,87
522,219
522,60
523,88
523,94
523,214
524,95
524,215
524,90
525,92
525,216
525,96
526,214
526,88
526,89
527,90
527,215
527,91
528,93
528,92
528,216
529,125
529,145
529,214
530,127
530,146
530,215
531,129
531,147
531,216
532,89
532,145
532,214
533,91
533,146
533,215
534,147
534,216
534,93
535,220
535,145
535,214
536,221
536,215
536,146
537,222
537,147
537,216
538,124
538,125
538,214
539,215
539,126
539,127
540,216
540,128
540,129
541,94
541,214
541,124
542,215
542,126
542,95
543,216
543,128
543,96
544,25
544,214
544,125
545,127
545,26
545,215
546,216
546,129
546,27
547,94
547,25
547,214
548,95
548,26
548,215
549,27
549,216
549,96
550,89
550,25
550,214
551,215
551,26
551,91
552,216
552,27
552,93
553,25
553,214
553,113
554,215
554,26
554,115
555,117
555,216
555,27
556,76
556,25
556,214
557,77
557,26
557,215
558,78
558,27
558,216
559,71
559,25
559,214
560,73
560,26
560,215
561,75
561,27
561,216
562,25
562,131
562,214
563,26
563,215
563,133
564,216
564,135
564,27
565,103
565,25
565,214
566,26
566,215
566,104
567,105
567,27
567,216
568,214
568,98
568,25
569,100
569,26
569,215
570,216
570,27
570,102
571,25
571,214
571,107
572,109
572,26
572,215
573,111
573,27
573,216
574,25
574,214
574,67
575,215
575,26
575,68
576,216
576,27
576,69
577,25
577,62
577,214
578,215
578,26
578,64
579,216
579,66
579,27
580,119
580,25
580,214
581,121
581,26
581,215
582,123
582,27
582,216
583,214
583,25
583,85
584,215
584,86
584,26
585,87
585,27
585,216
586,214
586,25
586,80
587,82
587,215
587,26
588,27
588,216
588,84
589,214
589,220
589,25
590,26
590,221
590,215
591,27
591,216
591,222
592,214
592,70
592,76
593,215
593,72
593,77
594,78
594,74
594,216
595,71
595,70
595,214
596,73
596,72
596,215
597,74
597,216
597,75
598,214
598,139
598,113
599,115
599,140
599,215
600,117
600,141
600,216
601,71
601,139
601,214
602,140
602,73
602,215
603,75
603,141
603,216
604,220
604,139
604,214
605,215
605,221
605,140
606,222
606,141
606,216
607,113
607,214
607,112
608,115
608,114
608,215
609,117
609,116
609,216
610,112
610,214
610,76
611,215
611,77
611,114
612,78
612,116
612,216
613,214
613,103
613,97
614,215
614,99
614,104
615,101
615,216
615,105
616,98
616,97
616,214
617,99
617,215
617,100
618,102
618,101
618,216
619,214
619,148
619,131
620,215
620,149
620,133
621,216
621,150
621,135
622,148
622,214
622,98
623,100
623,215
623,149
624,102
624,216
624,150
625,214
625,220
625,148
626,215
626,149
626,221
627,216
627,222
627,150
628,130
628,214
628,131
629,133
629,132
629,215
630,135
630,134
630,216
631,103
631,214
631,130
632,132
632,104
632,215
633,134
633,105
633,216
634,67
634,61
634,214
635,68
635,63
635,215
636,69
636,65
636,216
637,62
637,61
637,214
638,215
638,63
638,64
639,216
639,65
639,66
640,214
640,136
640,107
641,215
641,137
641,109
642,216
642,138
642,111
643,62
643,214
643,136
644,215
644,137
644,64
645,216
645,138
645,66
646,136
646,220
646,214
647,221
647,137
647,215
648,138
648,216
648,222
649,214
649,106
649,107
650,215
650,108
650,109
651,216
651,110
651,111
652,214
652,106
652,67
653,215
653,108
653,68
654,216
654,110
654,69
655,85
655,214
655,79
656,215
656,81
656,86
657,83
657,87
657,216
658,79
658,80
658,214
659,82
659,81
659,215
660,216
660,83
660,84
661,214
661,119
661,142
662,215
662,143
662,121
663,123
663,216
663,144
664,142
664,214
664,80
665,143
665,82
665,215
666,84
666,216
666,144
667,142
667,220
667,214
668,221
668,215
668,143
669,216
669,144
669,222
670,118
670,214
670,119
671,215
671,120
671,121
672,216
672,122
672,123
673,214
673,118
673,85
674,215
674,120
674,86
675,87
675,216
675,122
676,214
676,217
676,94
677,215
677,218
677,95
678,216
678,219
678,96
679,217
679,214
679,76
680,77
680,218
680,215
681,219
681,78
681,216
682,103
682,214
682,217
683,215
683,218
683,104
684,216
684,105
684,219
685,67
685,217
685,214
686,68
686,218
686,215
687,219
687,69
687,216
688,214
688,217
688,85
689,215
689,218
689,86
690,216
690,219
690,87
691,235
691,238
691,271
692,239
692,236
692,272
693,240
693,237
693,273
694,271
694,238
694,241
695,272
695,239
695,242
696,243
696,240
696,273
697,271
697,238
697,227
698,272
698,239
698,229
699,240
699,273
699,231
700,232
700,247
700,271
701,233
701,248
701,272
702,249
702,234
702,273
703,241
703,247
703,271
704,242
704,248
704,272
705,243
705,249
705,273
706,227
706,247
706,271
707,229
707,248
707,272
708,231
708,249
708,273
709,232
709,271
709,244
710,233
710,245
710,272
711,234
711,246
711,273
712,235
712,244
712,271
713,236
713,245
713,272
714,246
714,237
714,273
715,241
715,244
715,271
716,272
716,242
716,245
717,243
717,246
717,273
718,271
718,244
718,227
719,245
719,272
719,229
720,273
720,246
720,231
721,226
721,271
721,232
722,272
722,228
722,233
723,230
723,234
723,273
724,226
724,271
724,235
725,272
725,228
725,236
726,273
726,230
726,237
727,227
727,271
727,226
728,229
728,228
728,272
729,273
729,230
729,231
730,232
730,250
730,271
731,272
731,233
731,251
732,273
732,252
732,234
733,250
733,271
733,235
734,251
734,236
734,272
735,273
735,252
735,237
736,271
736,250
736,241
737,242
737,272
737,251
738,243
738,273
738,252
739,157
739,25
739,76
740,158
740,77
740,26
741,159
741,27
741,78
742,71
742,157
742,25
743,158
743,73
743,26
744,75
744,27
744,159
745,139
745,71
745,157
746,158
746,73
746,140
747,141
747,159
747,75
748,112
748,76
748,157
749,77
749,158
749,114
750,78
750,159
750,116
751,25
751,113
751,202
752,203
752,26
752,115
753,117
753,204
753,27
754,25
754,71
754,202
755,26
755,73
755,203
756,75
756,204
756,27
757,220
757,25
757,202
758,221
758,26
758,203
759,222
759,27
759,204
760,202
760,70
760,71
761,72
761,203
761,73
762,204
762,74
762,75
763,113
763,202
763,112
764,115
764,203
764,114
765,204
765,117
765,116
766,113
766,25
766,187
767,115
767,26
767,188
768,27
768,189
768,117
769,76
769,25
769,187
770,77
770,26
770,188
771,189
771,78
771,27
772,71
772,25
772,187
773,73
773,188
773,26
774,75
774,27
774,189
775,187
775,25
775,220
776,188
776,26
776,221
777,27
777,222
777,189
778,187
778,70
778,76
779,72
779,77
779,188
780,189
780,78
780,74
781,187
781,71
781,70
782,188
782,72
782,73
783,75
783,189
783,74
784,139
784,187
784,113
785,115
785,188
785,140
786,189
786,117
786,141
787,139
787,71
787,187
788,73
788,140
788,188
789,189
789,75
789,141
790,187
790,220
790,139
791,188
791,221
791,140
792,141
792,189
792,222
793,113
793,112
793,187
794,115
794,114
794,188
795,117
795,189
795,116
796,76
796,112
796,187
797,77
797,114
797,188
798,78
798,189
798,116
799,76
799,217
799,187
800,77
800,218
800,188
801,189
801,219
801,78
832,113
832,25
832,172
833,26
833,173
833,115
834,117
834,174
834,27
835,76
835,25
835,172
836,26
836,173
836,77
837,78
837,174
837,27
838,172
838,70
838,76
839,173
839,72
839,77
840,174
840,74
840,78
841,139
841,172
841,113
842,173
842,140
842,115
843,174
843,141
843,117
844,34
844,88
844,94
845,35
845,95
845,90
846,96
846,36
846,92
847,34
847,88
847,89
848,35
848,91
848,90
849,36
849,92
849,93
850,34
850,125
850,145
851,127
851,146
851,35
852,129
852,147
852,36
853,34
853,145
853,89
854,35
854,91
854,146
855,93
855,147
855,36
856,34
856,220
856,145
857,35
857,146
857,221
858,36
858,147
858,222
859,124
859,34
859,125
860,126
860,127
860,35
861,36
861,128
861,129
862,34
862,124
862,94
863,35
863,126
863,95
864,36
864,128
864,96
865,238
865,34
865,235
866,35
866,239
866,236
867,36
867,240
867,237
868,238
868,34
868,241
869,35
869,239
869,242
870,240
870,243
870,36
871,227
871,238
871,34
872,229
872,35
872,239
873,231
873,240
873,36
874,34
874,232
874,247
875,233
875,248
875,35
876,234
876,249
876,36
877,34
877,241
877,247
878,242
878,248
878,35
879,243
879,249
879,36
880,247
880,34
880,227
881,229
881,248
881,35
882,231
882,249
882,36
883,232
883,244
883,34
884,233
884,245
884,35
885,234
885,246
885,36
886,244
886,34
886,235
887,236
887,35
887,245
888,237
888,246
888,36
889,241
889,244
889,34
890,245
890,35
890,242
891,246
891,243
891,36
892,34
892,244
892,227
893,245
893,229
893,35
894,36
894,231
894,246
895,34
895,232
895,226
896,228
896,233
896,35
897,234
897,36
897,230
898,235
898,226
898,34
899,228
899,236
899,35
900,237
900,230
900,36
901,227
901,34
901,226
902,35
902,228
902,229
903,36
903,231
903,230
904,34
904,232
904,250
905,35
905,251
905,233
906,234
906,252
906,36
907,34
907,235
907,250
908,35
908,236
908,251
909,237
909,36
909,252
910,241
910,250
910,34
911,242
911,251
911,35
912,252
912,243
912,36
913,125
913,34
913,25
914,35
914,26
914,127
915,129
915,27
915,36
916,25
916,94
916,34
917,95
917,26
917,35
918,36
918,96
918,27
919,34
919,25
919,89
920,35
920,26
920,91
921,36
921,27
921,93
922,34
922,25
922,113
923,35
923,26
923,115
924,36
924,27
924,117
925,34
925,25
925,76
926,35
926,26
926,77
927,78
927,36
927,27
928,34
928,25
928,71
929,73
929,35
929,26
930,36
930,27
930,75
931,34
931,25
931,131
932,35
932,133
932,26
933,36
933,135
933,27
934,103
934,25
934,34
935,35
935,26
935,104
936,105
936,27
936,36
937,34
937,25
937,98
938,35
938,26
938,100
939,102
939,36
939,27
940,34
940,25
940,19
941,35
941,20
941,26
942,27
942,36
942,21
943,34
943,13
943,25
944,26
944,14
944,35
945,15
945,36
945,27
946,10
946,25
946,34
947,35
947,11
947,26
948,36
948,27
948,12
949,3
949,34
949,25
950,6
950,26
950,35
951,9
951,27
951,36
952,34
952,107
952,25
953,26
953,109
953,35
954,36
954,27
954,111
955,67
955,25
955,34
956,35
956,26
956,68
957,36
957,27
957,69
958,25
958,62
958,34
959,35
959,26
959,64
960,36
960,66
960,27
961,119
961,25
961,34
962,121
962,26
962,35
963,27
963,123
963,36
964,34
964,25
964,85
965,86
965,35
965,26
966,87
966,27
966,36
967,80
967,25
967,34
968,26
968,82
968,35
969,84
969,27
969,36
970,34
970,25
970,220
971,26
971,35
971,221
972,36
972,222
972,27
973,70
973,76
973,34
974,77
974,72
974,35
975,78
975,74
975,36
976,70
976,34
976,71
977,73
977,72
977,35
978,36
978,75
978,74
979,113
979,139
979,34
980,140
980,115
980,35
981,141
981,117
981,36
982,71
982,139
982,34
983,73
983,35
983,140
984,75
984,141
984,36
985,34
985,139
985,220
986,221
986,35
986,140
987,141
987,36
987,222
988,34
988,113
988,112
989,114
989,35
989,115
990,36
990,116
990,117
991,34
991,112
991,76
992,114
992,35
992,77
993,78
993,116
993,36
994,125
994,359
994,34
995,127
995,360
995,35
996,129
996,361
996,36
997,113
997,34
997,359
998,115
998,360
998,35
999,117
999,361
999,36
1000,34
1000,359
1000,107
1001,109
1001,360
1001,35
1002,36
1002,361
1002,111
1003,34
1003,359
1003,119
1004,35
1004,360
1004,121
1005,123
1005,36
1005,361
1006,359
1006,220
1006,34
1007,221
1007,35
1007,360
1008,361
1008,36
1008,222
1009,34
1009,97
1009,103
1010,35
1010,104
1010,99
1011,105
1011,101
1011,36
1012,34
1012,97
1012,98
1013,35
1013,99
1013,100
1014,101
1014,36
1014,102
1015,148
1015,131
1015,34
1016,35
1016,149
1016,133
1017,36
1017,150
1017,135
1018,34
1018,148
1018,98
1019,100
1019,149
1019,35
1020,150
1020,102
1020,36
1021,148
1021,220
1021,34
1022,35
1022,149
1022,221
1023,36
1023,150
1023,222
1024,131
1024,130
1024,34
1025,133
1025,132
1025,35
1026,135
1026,134
1026,36
1027,103
1027,34
1027,130
1028,104
1028,132
1028,35
1029,134
1029,36
1029,105
1030,13
1030,2
1030,34
1031,14
1031,5
1031,35
1032,15
1032,8
1032,36
1033,10
1033,2
1033,34
1034,11
1034,5
1034,35
1035,12
1035,8
1035,36
1036,3
1036,2
1036,34
1037,6
1037,5
1037,35
1038,9
1038,8
1038,36
1039,34
1039,22
1039,19
1040,35
1040,23
1040,20
1041,21
1041,36
1041,24
1042,22
1042,10
1042,34
1043,11
1043,23
1043,35
1044,12
1044,24
1044,36
1045,3
1045,34
1045,22
1046,35
1046,6
1046,23
1047,9
1047,24
1047,36
1048,34
1048,16
1048,19
1049,35
1049,20
1049,17
1050,21
1050,18
1050,36
1051,16
1051,13
1051,34
1052,14
1052,35
1052,17
1053,36
1053,18
1053,15
1054,3
1054,16
1054,34
1055,17
1055,35
1055,6
1056,18
1056,9
1056,36
1057,61
1057,34
1057,67
1058,68
1058,63
1058,35
1059,69
1059,65
1059,36
1060,34
1060,62
1060,61
1061,35
1061,63
1061,64
1062,65
1062,36
1062,66
1063,34
1063,136
1063,107
1064,35
1064,137
1064,109
1065,36
1065,138
1065,111
1066,62
1066,136
1066,34
1067,35
1067,137
1067,64
1068,36
1068,138
1068,66
1069,220
1069,136
1069,34
1070,137
1070,35
1070,221
1071,36
1071,138
1071,222
1072,106
1072,34
1072,107
1073,109
1073,108
1073,35
1074,111
1074,110
1074,36
1075,67
1075,34
1075,106
1076,68
1076,108
1076,35
1077,110
1077,36
1077,69
1078,85
1078,79
1078,34
1079,86
1079,81
1079,35
1080,87
1080,83
1080,36
1081,34
1081,80
1081,79
1082,82
1082,81
1082,35
1083,84
1083,83
1083,36
1084,142
1084,34
1084,119
1085,35
1085,143
1085,121
1086,36
1086,144
1086,123
1087,34
1087,142
1087,80
1088,35
1088,82
1088,143
1089,84
1089,144
1089,36
1090,34
1090,142
1090,220
1091,35
1091,143
1091,221
1092,36
1092,222
1092,144
1093,119
1093,118
1093,34
1094,120
1094,35
1094,121
1095,36
1095,122
1095,123
1096,34
1096,118
1096,85
1097,35
1097,120
1097,86
1098,36
1098,122
1098,87
1099,34
1099,94
1099,217
1100,95
1100,218
1100,35
1101,219
1101,36
1101,96
1102,76
1102,217
1102,34
1103,218
1103,77
1103,35
1104,78
1104,219
1104,36
1105,34
1105,217
1105,103
1106,218
1106,104
1106,35
1107,36
1107,219
1107,105
1108,217
1108,34
1108,67
1109,35
1109,218
1109,68
1110,36
1110,219
1110,69
1111,34
1111,217
1111,85
1112,35
1112,218
1112,86
1113,219
1113,87
1113,36
1114,19
1114,28
1114,25
1115,20
1115,29
1115,26
1116,21
1116,27
1116,30
1117,28
1117,13
1117,25
1118,29
1118,26
1118,14
1119,15
1119,27
1119,30
1120,28
1120,10
1120,25
1121,11
1121,26
1121,29
1122,30
1122,12
1122,27
1123,28
1123,25
1123,3
1124,29
1124,26
1124,6
1125,30
1125,9
1125,27
1126,25
1126,107
1126,28
1127,26
1127,29
1127,109
1128,27
1128,111
1128,30
1129,28
1129,67
1129,25
1130,26
1130,68
1130,29
1131,69
1131,30
1131,27
1132,25
1132,28
1132,62
1133,64
1133,29
1133,26
1134,30
1134,27
1134,66
1135,28
1135,359
1135,19
1136,20
1136,29
1136,360
1137,30
1137,361
1137,21
1138,2
1138,28
1138,13
1139,29
1139,14
1139,5
1140,15
1140,8
1140,30
1141,2
1141,28
1141,10
1142,11
1142,5
1142,29
1143,8
1143,30
1143,12
1144,3
1144,2
1144,28
1145,29
1145,5
1145,6
1146,30
1146,8
1146,9
1147,19
1147,22
1147,28
1148,20
1148,23
1148,29
1149,21
1149,30
1149,24
1150,28
1150,22
1150,10
1151,11
1151,23
1151,29
1152,12
1152,24
1152,30
1153,3
1153,22
1153,28
1154,29
1154,23
1154,6
1155,9
1155,24
1155,30
1156,16
1156,28
1156,19
1157,20
1157,17
1157,29
1158,18
1158,30
1158,21
1159,13
1159,16
1159,28
1160,14
1160,17
1160,29
1161,15
1161,30
1161,18
1162,28
1162,3
1162,16
1163,6
1163,17
1163,29
1164,18
1164,9
1164,30
1165,61
1165,67
1165,28
1166,68
1166,63
1166,29
1167,30
1167,69
1167,65
1168,62
1168,61
1168,28
1169,29
1169,64
1169,63
1170,66
1170,65
1170,30
1171,136
1171,107
1171,28
1172,137
1172,29
1172,109
1173,30
1173,138
1173,111
1174,28
1174,136
1174,62
1175,29
1175,137
1175,64
1176,30
1176,138
1176,66
1177,28
1177,106
1177,107
1178,109
1178,108
1178,29
1179,30
1179,110
1179,111
