talentRecommendId,talentId
28,381
28,384
28,389
28,395
28,400
28,407
29,308
29,311
29,316
29,317
29,321
29,328
29,329
29,335
29,341
29,344
29,350
29,356
30,308
30,312
30,316
30,318
30,321
30,328
30,332
30,333
30,341
30,347
30,349
30,356
31,308
31,312
31,316
31,320
31,324
31,325
31,332
31,337
31,342
31,343
31,349
31,357
32,308
32,312
32,316
32,320
32,321
32,328
32,332
32,334
32,340
32,343
32,349
32,356
33,155
33,157
33,163
33,167
33,169
33,172
33,176
33,182
33,186
33,193
33,195
33,201
34,155
34,159
34,162
34,167
34,169
34,172
34,179
34,182
34,186
34,193
34,195
34,201
35,155
35,157
35,162
35,166
35,169
35,172
35,178
35,180
35,186
35,193
35,198
35,200
36,155
36,159
36,160
36,167
36,171
36,173
36,178
36,181
36,187
36,191
36,199
36,204
37,105
37,108
37,111
37,113
37,118
37,121
37,126
37,131
37,135
37,140
37,145
37,152
38,105
38,107
38,111
38,113
38,119
38,121
38,126
38,131
38,135
38,140
38,145
38,152
39,105
39,107
39,110
39,113
39,119
39,121
39,128
39,129
39,135
39,140
39,145
39,152
40,105
40,108
40,111
40,113
40,119
40,122
40,128
40,130
40,137
40,141
40,145
40,152
41,258
41,260
41,265
41,269
41,271
41,275
41,278
41,284
41,287
41,293
41,300
41,305
42,258
42,260
42,265
42,269
42,271
42,275
42,278
42,284
42,287
42,295
42,300
42,305
43,256
43,260
43,263
43,268
43,271
43,275
43,278
43,285
43,287
43,293
43,298
43,305
44,258
44,260
44,265
44,266
44,273
44,275
44,280
44,282
44,289
44,294
44,300
44,305
45,3
45,4
45,10
45,12
45,17
45,21
45,26
45,27
45,35
45,38
45,44
45,50
46,3
46,4
46,7
46,12
46,17
46,22
46,26
46,27
46,35
46,37
46,44
46,50
47,3
47,6
47,10
47,13
47,18
47,22
47,26
47,31
47,34
47,38
47,45
47,50
48,3
48,6
48,10
48,12
48,15
48,19
48,25
48,28
48,33
48,40
48,46
48,48
49,205
49,209
49,211
49,216
49,221
49,224
49,228
49,233
49,239
49,243
49,248
49,254
50,206
50,210
50,214
50,218
50,221
50,226
50,228
50,233
50,238
50,242
50,246
50,254
51,205
51,208
51,212
51,217
51,222
51,224
51,228
51,233
51,238
51,242
51,246
51,254
52,54
52,57
52,61
52,63
52,69
52,70
52,77
52,78
52,83
52,90
52,96
52,101
53,717
53,720
53,723
53,725
53,730
53,735
53,738
53,744
53,748
53,751
53,758
53,762
54,717
54,720
54,724
54,725
54,729
54,735
54,738
54,744
54,748
54,751
54,758
54,762
55,717
55,718
55,722
55,726
55,729
55,734
55,737
55,741
55,746
55,751
55,758
55,765
56,666
56,669
56,673
56,677
56,680
56,685
56,689
56,691
56,695
56,700
56,707
56,713
57,666
57,669
57,673
57,677
57,679
57,684
57,689
57,693
57,695
57,704
57,707
57,713
58,666
58,667
58,670
58,677
58,681
58,683
58,689
58,693
58,695
58,700
58,707
58,714
59,665
59,668
59,672
59,676
59,679
59,684
59,689
59,693
59,696
59,701
59,705
59,712
60,411
60,413
60,418
60,422
60,423
60,427
60,431
60,438
60,443
60,447
60,451
60,458
61,411
61,413
61,418
61,421
61,425
61,427
61,431
61,438
61,441
61,447
61,451
61,458
62,411
62,413
62,415
62,421
62,425
62,429
62,434
62,438
62,441
62,447
62,452
62,456
63,411
63,413
63,418
63,421
63,425
63,427
63,434
63,438
63,443
63,447
63,451
63,458
64,411
64,413
64,418
64,422
64,423
64,427
64,431
64,438
64,443
64,447
64,451
64,458
65,411
65,413
65,418
65,421
65,425
65,427
65,431
65,438
65,441
65,447
65,451
65,458
66,411
66,413
66,415
66,421
66,425
66,429
66,434
66,438
66,441
66,447
66,452
66,456
67,411
67,413
67,418
67,421
67,425
67,427
67,434
67,438
67,443
67,447
67,451
67,458
68,564
68,565
68,569
68,572
68,576
68,581
68,587
68,591
68,595
68,601
68,605
68,611
69,564
69,567
69,569
69,574
69,578
69,581
69,587
69,591
69,595
69,601
69,607
69,611
70,564
70,565
70,568
70,573
70,576
70,583
70,587
70,591
70,595
70,602
70,605
70,612
71,564
71,565
71,569
71,572
71,579
71,582
71,586
71,588
71,595
71,601
71,605
71,611
72,615
72,616
72,619
72,626
72,628
72,634
72,638
72,640
72,646
72,651
72,655
72,662
73,615
73,616
73,619
73,625
73,628
73,634
73,638
73,642
73,648
73,651
73,655
73,662
74,615
74,616
74,619
74,625
74,628
74,634
74,636
74,642
74,646
74,651
74,655
74,662
75,818
75,820
75,823
75,830
75,833
75,836
75,839
75,846
75,849
75,854
75,862
75,866
76,818
76,820
76,823
76,828
76,833
76,836
76,839
76,845
76,852
76,857
76,859
76,867
77,818
77,820
77,823
77,828
77,833
77,837
77,842
77,846
77,850
77,854
77,859
77,867
78,818
78,820
78,823
78,828
78,833
78,835
78,840
78,843
78,850
78,856
78,859
78,866
79,767
79,771
79,773
79,778
79,781
79,785
79,791
79,792
79,798
79,805
79,811
79,812
80,767
80,771
80,775
80,777
80,781
80,785
80,791
80,792
80,798
80,802
80,808
80,812
81,768
81,770
81,773
81,777
81,781
81,785
81,791
81,792
81,799
81,804
81,808
81,815
82,767
82,770
82,775
82,778
82,781
82,787
82,789
82,792
82,799
82,805
82,808
82,815
83,462
83,465
83,468
83,470
83,475
83,478
83,485
83,490
83,494
83,496
83,504
83,509
84,462
84,465
84,468
84,470
84,475
84,481
84,483
84,490
84,494
84,496
84,504
84,509
85,462
85,465
85,467
85,472
85,475
85,480
85,484
85,489
85,491
85,499
85,504
85,509
86,462
86,464
86,466
86,472
86,475
86,479
86,484
86,488
86,494
86,496
86,502
86,509
87,513
87,515
87,518
87,524
87,527
87,531
87,536
87,537
87,544
87,549
87,555
87,557
88,870
88,872
88,875
88,879
88,884
88,889
88,890
88,895
88,900
88,904
88,909
88,916
89,870
89,872
89,875
89,879
89,882
89,886
89,890
89,895
89,900
89,904
89,912
89,916
90,870
90,871
90,875
90,881
90,885
90,886
90,891
90,896
90,900
90,907
90,913
90,918
91,870
91,872
91,874
91,881
91,884
91,887
91,890
91,895
91,900
91,907
91,912
91,916
92,920
92,922
92,928
92,931
92,933
92,937
92,944
92,945
92,950
92,958
92,961
92,966
93,921
93,922
93,928
93,931
93,933
93,938
93,941
93,946
93,953
93,958
93,962
93,967
94,970
94,975
94,976
94,983
94,987
94,991
94,993
94,996
94,1001
94,1006
94,1011
94,1019
95,970
95,975
95,976
95,983
95,987
95,991
95,993
95,996
95,1001
95,1007
95,1011
95,1019
96,972
96,974
96,978
96,981
96,985
96,990
96,992
96,998
96,1001
96,1008
96,1012
96,1017
97,972
97,973
97,979
97,981
97,985
97,988
97,993
97,998
97,1002
97,1007
97,1014
97,1019
98,1022
98,1026
98,1029
98,1033
98,1037
98,1041
98,1046
98,1049
98,1053
98,1060
98,1063
98,1067
99,1023
99,1026
99,1030
99,1034
99,1035
99,1041
99,1045
99,1047
99,1054
99,1057
99,1064
99,1069
100,1022
100,1025
100,1030
100,1034
100,1035
100,1040
100,1045
100,1049
100,1053
100,1057
100,1064
100,1069
101,1022
101,1026
101,1029
101,1033
101,1036
101,1041
101,1045
101,1049
101,1053
101,1057
101,1065
101,1067
102,1074
102,1077
102,1081
102,1084
102,1089
102,1092
102,1097
102,1100
102,1106
102,1109
102,1116
102,1121
103,1074
103,1077
103,1081
103,1084
103,1087
103,1092
103,1097
103,1100
103,1106
103,1109
103,1116
103,1121
104,1074
104,1077
104,1080
104,1084
104,1089
104,1092
104,1097
104,1101
104,1106
104,1109
104,1116
104,1120
105,1124
105,1127
105,1131
105,1135
105,1140
105,1143
105,1148
105,1152
105,1158
105,1163
105,1166
105,1169
106,1125
106,1126
106,1130
106,1134
106,1139
106,1142
106,1148
106,1152
106,1157
106,1161
106,1166
106,1172
107,1124
107,1126
107,1130
107,1134
107,1140
107,1143
107,1147
107,1152
107,1157
107,1162
107,1166
107,1172
108,1125
108,1128
108,1132
108,1133
108,1138
108,1144
108,1145
108,1151
108,1157
108,1162
108,1167
108,1172
109,1176
109,1178
109,1181
109,1187
109,1190
109,1195
109,1199
109,1204
109,1206
109,1210
109,1216
109,1221
110,1176
110,1178
110,1181
110,1187
110,1190
110,1195
110,1198
110,1202
110,1207
110,1210
110,1218
110,1223
111,1176
111,1178
111,1181
111,1185
111,1191
111,1193
111,1198
111,1202
111,1205
111,1212
111,1218
111,1223
112,1176
112,1178
112,1181
112,1186
112,1188
112,1194
112,1198
112,1202
112,1205
112,1212
112,1217
112,1223
113,1227
113,1230
113,1232
113,1237
113,1242
113,1246
113,1250
113,1252
113,1258
113,1265
113,1267
113,1274
114,1227
114,1230
114,1234
114,1237
114,1242
114,1246
114,1250
114,1251
114,1258
114,1261
114,1269
114,1274
115,1226
115,1230
115,1233
115,1235
115,1241
115,1245
115,1249
115,1252
115,1256
115,1263
115,1266
115,1274
116,1227
116,1229
116,1234
116,1237
116,1242
116,1244
116,1249
116,1253
116,1260
116,1262
116,1269
116,1272
117,1277
117,1281
117,1282
117,1288
117,1292
117,1296
117,1299
117,1305
117,1310
117,1315
117,1317
117,1323
118,1277
118,1281
118,1282
118,1288
118,1292
118,1296
118,1298
118,1305
118,1310
118,1315
118,1317
118,1324
