id,name,icon,level,deprecated
188,彩·耐受·血魂·守御(伍),2360,5,0
189,彩·耐受·血魂·守御(陆),2361,6,0
190,彩·耐受·大御·血魂(肆),2359,4,0
191,彩·耐受·大御·血魂(伍),2360,5,0
192,彩·耐受·大御·血魂(陆),2361,6,0
193,彩·灵动·破势·耐受(肆),2359,4,0
194,彩·灵动·破势·耐受(伍),2360,5,0
195,彩·灵动·破势·耐受(陆),2361,6,0
196,彩·灵动·破势·守御(肆),2359,4,0
197,彩·灵动·破势·守御(伍),2360,5,0
198,彩·灵动·破势·守御(陆),2361,6,0
199,彩·灵动·破势·血魂(肆),2359,4,0
200,彩·灵动·破势·血魂(伍),2360,5,0
201,彩·灵动·破势·血魂(陆),2361,6,0
202,彩·灵动·耐受·破势(肆),2359,4,0
203,彩·灵动·耐受·破势(伍),2360,5,0
204,彩·灵动·耐受·破势(陆),2361,6,0
205,彩·灵动·耐受·守御(肆),2359,4,0
206,彩·灵动·耐受·守御(伍),2360,5,0
207,彩·灵动·耐受·守御(陆),2361,6,0
208,彩·灵动·耐受·血魂(肆),2359,4,0
209,彩·灵动·耐受·血魂(伍),2360,5,0
210,彩·灵动·耐受·血魂(陆),2361,6,0
211,彩·灵动·守御·破势(肆),2359,4,0
212,彩·灵动·守御·破势(伍),2360,5,0
213,彩·灵动·守御·破势(陆),2361,6,0
214,彩·灵动·守御·耐受(肆),2359,4,0
215,彩·灵动·守御·耐受(伍),2360,5,0
216,彩·灵动·守御·耐受(陆),2361,6,0
217,彩·灵动·守御·血魂(肆),2359,4,0
218,彩·灵动·守御·血魂(伍),2360,5,0
219,彩·灵动·守御·血魂(陆),2361,6,0
220,彩·灵动·血魂·破势(肆),2359,4,0
221,彩·灵动·血魂·破势(伍),2360,5,0
222,彩·灵动·血魂·破势(陆),2361,6,0
223,彩·灵动·血魂·耐受(肆),2359,4,0
224,彩·灵动·血魂·耐受(伍),2360,5,0
225,彩·灵动·血魂·耐受(陆),2361,6,0
226,彩·灵动·血魂·守御(肆),2359,4,0
227,彩·灵动·血魂·守御(伍),2360,5,0
228,彩·灵动·血魂·守御(陆),2361,6,0
229,彩·灵动·大御·血魂(肆),2359,4,0
230,彩·灵动·大御·血魂(伍),2360,5,0
231,彩·灵动·大御·血魂(陆),2361,6,0
232,彩·守御·破势·耐受(肆),2359,4,0
233,彩·守御·破势·耐受(伍),2360,5,0
234,彩·守御·破势·耐受(陆),2361,6,0
235,彩·守御·破势·血魂(肆),2359,4,0
236,彩·守御·破势·血魂(伍),2360,5,0
237,彩·守御·破势·血魂(陆),2361,6,0
238,彩·守御·耐受·破势(肆),2359,4,0
239,彩·守御·耐受·破势(伍),2360,5,0
240,彩·守御·耐受·破势(陆),2361,6,0
241,彩·守御·耐受·血魂(肆),2359,4,0
242,彩·守御·耐受·血魂(伍),2360,5,0
243,彩·守御·耐受·血魂(陆),2361,6,0
244,彩·守御·灵动·破势(肆),2359,4,0
245,彩·守御·灵动·破势(伍),2360,5,0
246,彩·守御·灵动·破势(陆),2361,6,0
247,彩·守御·灵动·耐受(肆),2359,4,0
248,彩·守御·灵动·耐受(伍),2360,5,0
249,彩·守御·灵动·耐受(陆),2361,6,0
250,彩·守御·灵动·血魂(肆),2359,4,0
251,彩·守御·灵动·血魂(伍),2360,5,0
252,彩·守御·灵动·血魂(陆),2361,6,0
253,彩·守御·血魂·破势(肆),2359,4,0
254,彩·守御·血魂·破势(伍),2360,5,0
255,彩·守御·血魂·破势(陆),2361,6,0
256,彩·守御·血魂·耐受(肆),2359,4,0
257,彩·守御·血魂·耐受(伍),2360,5,0
258,彩·守御·血魂·耐受(陆),2361,6,0
259,彩·守御·大御·血魂(肆),2359,4,0
260,彩·守御·大御·血魂(伍),2360,5,0
261,彩·守御·大御·血魂(陆),2361,6,0
262,彩·血魂·破势·耐受(肆),2359,4,0
263,彩·血魂·破势·耐受(伍),2360,5,0
264,彩·血魂·破势·耐受(陆),2361,6,0
265,彩·血魂·破势·守御(肆),2359,4,0
266,彩·血魂·破势·守御(伍),2360,5,0
267,彩·血魂·破势·守御(陆),2361,6,0
268,彩·血魂·耐受·破势(肆),2359,4,0
269,彩·血魂·耐受·破势(伍),2360,5,0
270,彩·血魂·耐受·破势(陆),2361,6,0
271,彩·血魂·耐受·守御(肆),2359,4,0
272,彩·血魂·耐受·守御(伍),2360,5,0
273,彩·血魂·耐受·守御(陆),2361,6,0
274,彩·血魂·灵动·破势(肆),2359,4,0
275,彩·血魂·灵动·破势(伍),2360,5,0
276,彩·血魂·灵动·破势(陆),2361,6,0
277,彩·血魂·灵动·耐受(肆),2359,4,0
278,彩·血魂·灵动·耐受(伍),2360,5,0
279,彩·血魂·灵动·耐受(陆),2361,6,0
280,彩·血魂·灵动·守御(肆),2359,4,0
281,彩·血魂·灵动·守御(伍),2360,5,0
282,彩·血魂·灵动·守御(陆),2361,6,0
283,彩·血魂·守御·破势(肆),2359,4,0
284,彩·血魂·守御·破势(伍),2360,5,0
285,彩·血魂·守御·破势(陆),2361,6,0
286,彩·血魂·守御·耐受(肆),2359,4,0
287,彩·血魂·守御·耐受(伍),2360,5,0
288,彩·血魂·守御·耐受(陆),2361,6,0
289,彩·不屈·破势·耐受(肆),2359,4,0
290,彩·不屈·破势·耐受(伍),2360,5,0
291,彩·不屈·破势·耐受(陆),2361,6,0
292,彩·不屈·破势·守御(肆),2359,4,0
293,彩·不屈·破势·守御(伍),2360,5,0
294,彩·不屈·破势·守御(陆),2361,6,0
295,彩·不屈·破势·血魂(肆),2359,4,0
296,彩·不屈·破势·血魂(伍),2360,5,0
297,彩·不屈·破势·血魂(陆),2361,6,0
298,彩·不屈·耐受·破势(肆),2359,4,0
299,彩·不屈·耐受·破势(伍),2360,5,0
300,彩·不屈·耐受·破势(陆),2361,6,0
301,彩·不屈·耐受·守御(肆),2359,4,0
302,彩·不屈·耐受·守御(伍),2360,5,0
303,彩·不屈·耐受·守御(陆),2361,6,0
304,彩·不屈·耐受·血魂(肆),2359,4,0
305,彩·不屈·耐受·血魂(伍),2360,5,0
306,彩·不屈·耐受·血魂(陆),2361,6,0
307,彩·不屈·灵动·破势(肆),2359,4,0
308,彩·不屈·灵动·破势(伍),2360,5,0
309,彩·不屈·灵动·破势(陆),2361,6,0
310,彩·不屈·灵动·耐受(肆),2359,4,0
311,彩·不屈·灵动·耐受(伍),2360,5,0
312,彩·不屈·灵动·耐受(陆),2361,6,0
313,彩·不屈·灵动·守御(肆),2359,4,0
314,彩·不屈·灵动·守御(伍),2360,5,0
315,彩·不屈·灵动·守御(陆),2361,6,0
316,彩·不屈·灵动·血魂(肆),2359,4,0
317,彩·不屈·灵动·血魂(伍),2360,5,0
318,彩·不屈·灵动·血魂(陆),2361,6,0
319,彩·不屈·守御·破势(肆),2359,4,0
320,彩·不屈·守御·破势(伍),2360,5,0
321,彩·不屈·守御·破势(陆),2361,6,0
322,彩·不屈·守御·耐受(肆),2359,4,0
323,彩·不屈·守御·耐受(伍),2360,5,0
324,彩·不屈·守御·耐受(陆),2361,6,0
325,彩·不屈·守御·血魂(肆),2359,4,0
326,彩·不屈·守御·血魂(伍),2360,5,0
327,彩·不屈·守御·血魂(陆),2361,6,0
328,彩·不屈·血魂·破势(肆),2359,4,0
329,彩·不屈·血魂·破势(伍),2360,5,0
330,彩·不屈·血魂·破势(陆),2361,6,0
331,彩·不屈·血魂·耐受(肆),2359,4,0
332,彩·不屈·血魂·耐受(伍),2360,5,0
333,彩·不屈·血魂·耐受(陆),2361,6,0
334,彩·不屈·血魂·守御(肆),2359,4,0
335,彩·不屈·血魂·守御(伍),2360,5,0
336,彩·不屈·血魂·守御(陆),2361,6,0
337,彩·不屈·大御·血魂(肆),2359,4,0
338,彩·不屈·大御·血魂(伍),2360,5,0
339,彩·不屈·大御·血魂(陆),2361,6,0
340,彩·大化·鹤顶·穿石(肆),2349,4,0
341,彩·大化·鹤顶·穿石(伍),2350,5,0
342,彩·大化·鹤顶·穿石(陆),2351,6,0
343,彩·大化·鹤顶·腐心(肆),2349,4,0
344,彩·大化·鹤顶·腐心(伍),2350,5,0
345,彩·大化·鹤顶·腐心(陆),2351,6,0
346,彩·大化·鹤顶·痛击(肆),2349,4,0
347,彩·大化·鹤顶·痛击(伍),2350,5,0
348,彩·大化·鹤顶·痛击(陆),2351,6,0
349,彩·大化·穿石·鹤顶(肆),2349,4,0
350,彩·大化·穿石·鹤顶(伍),2350,5,0
351,彩·大化·穿石·鹤顶(陆),2351,6,0
352,彩·大化·穿石·腐心(肆),2349,4,0
353,彩·大化·穿石·腐心(伍),2350,5,0
354,彩·大化·穿石·腐心(陆),2351,6,0
355,彩·大化·穿石·海纳(肆),2319,4,0
356,彩·大化·穿石·海纳(伍),2320,5,0
357,彩·大化·穿石·海纳(陆),2321,6,0
358,彩·大化·腐心·鹤顶(肆),2349,4,0
359,彩·大化·腐心·鹤顶(伍),2350,5,0
360,彩·大化·腐心·鹤顶(陆),2351,6,0
361,彩·大化·腐心·穿石(肆),2349,4,0
362,彩·大化·腐心·穿石(伍),2350,5,0
363,彩·大化·腐心·穿石(陆),2351,6,0
364,彩·大化·腐心·痛击(肆),2349,4,0
365,彩·大化·腐心·痛击(伍),2350,5,0
366,彩·大化·腐心·痛击(陆),2351,6,0
367,彩·大化·雷鸣·霹雳(肆),2349,4,0
368,彩·大化·雷鸣·霹雳(伍),2350,5,0
369,彩·大化·雷鸣·霹雳(陆),2351,6,0
370,彩·大化·雷鸣·混沌(肆),2349,4,0
371,彩·大化·雷鸣·混沌(伍),2350,5,0
372,彩·大化·雷鸣·混沌(陆),2351,6,0
373,彩·大化·霹雳·雷鸣(肆),2349,4,0
374,彩·大化·霹雳·雷鸣(伍),2350,5,0
375,彩·大化·霹雳·雷鸣(陆),2351,6,0
376,彩·大化·霹雳·混沌(肆),2349,4,0
377,彩·大化·霹雳·混沌(伍),2350,5,0
378,彩·大化·霹雳·混沌(陆),2351,6,0
379,彩·大化·霹雳·海纳(肆),2319,4,0
380,彩·大化·霹雳·海纳(伍),2320,5,0
381,彩·大化·霹雳·海纳(陆),2321,6,0
382,彩·大化·混沌·雷鸣(肆),2349,4,0
383,彩·大化·混沌·雷鸣(伍),2350,5,0
384,彩·大化·混沌·雷鸣(陆),2351,6,0
385,彩·大化·混沌·霹雳(肆),2349,4,0
386,彩·大化·混沌·霹雳(伍),2350,5,0
387,彩·大化·混沌·霹雳(陆),2351,6,0
388,彩·大化·激流·月华(肆),2349,4,0
389,彩·大化·激流·月华(伍),2350,5,0
390,彩·大化·激流·月华(陆),2351,6,0
391,彩·大化·激流·灭气(肆),2349,4,0
392,彩·大化·激流·灭气(伍),2350,5,0
393,彩·大化·激流·灭气(陆),2351,6,0
394,彩·大化·月华·激流(肆),2349,4,0
395,彩·大化·月华·激流(伍),2350,5,0
396,彩·大化·月华·激流(陆),2351,6,0
397,彩·大化·月华·灭气(肆),2349,4,0
398,彩·大化·月华·灭气(伍),2350,5,0
399,彩·大化·月华·灭气(陆),2351,6,0
400,彩·大化·月华·海纳(肆),2319,4,0
401,彩·大化·月华·海纳(伍),2320,5,0
402,彩·大化·月华·海纳(陆),2321,6,0
403,彩·大化·灭气·激流(肆),2349,4,0
404,彩·大化·灭气·激流(伍),2350,5,0
405,彩·大化·灭气·激流(陆),2351,6,0
406,彩·大化·灭气·月华(肆),2349,4,0
407,彩·大化·灭气·月华(伍),2350,5,0
408,彩·大化·灭气·月华(陆),2351,6,0
409,彩·大化·锐刃·痛击(肆),2328,4,0
410,彩·大化·锐刃·痛击(伍),2330,5,0
411,彩·大化·锐刃·痛击(陆),2341,6,0
412,彩·大化·锐刃·斩铁(肆),2328,4,0
413,彩·大化·锐刃·斩铁(伍),2330,5,0
414,彩·大化·锐刃·斩铁(陆),2341,6,0
415,彩·大化·锐刃·狂攻(肆),2328,4,0
416,彩·大化·锐刃·狂攻(伍),2330,5,0
417,彩·大化·锐刃·狂攻(陆),2341,6,0
418,彩·大化·痛击·鹤顶(肆),2349,4,0
419,彩·大化·痛击·鹤顶(伍),2350,5,0
420,彩·大化·痛击·鹤顶(陆),2351,6,0
421,彩·大化·痛击·腐心(肆),2349,4,0
422,彩·大化·痛击·腐心(伍),2350,5,0
423,彩·大化·痛击·腐心(陆),2351,6,0
424,彩·大化·痛击·锐刃(肆),2328,4,0
425,彩·大化·痛击·锐刃(伍),2330,5,0
426,彩·大化·痛击·锐刃(陆),2341,6,0
427,彩·大化·痛击·斩铁(肆),2328,4,0
428,彩·大化·痛击·斩铁(伍),2330,5,0
429,彩·大化·痛击·斩铁(陆),2341,6,0
430,彩·大化·痛击·狂攻(肆),2328,4,0
431,彩·大化·痛击·狂攻(伍),2330,5,0
432,彩·大化·痛击·狂攻(陆),2341,6,0
433,彩·大化·见切·鹤顶(肆),2349,4,0
434,彩·大化·见切·鹤顶(伍),2350,5,0
435,彩·大化·见切·鹤顶(陆),2351,6,0
436,彩·大化·见切·腐心(肆),2349,4,0
437,彩·大化·见切·腐心(伍),2350,5,0
438,彩·大化·见切·腐心(陆),2351,6,0
439,彩·大化·斩铁·锐刃(肆),2328,4,0
440,彩·大化·斩铁·锐刃(伍),2330,5,0
441,彩·大化·斩铁·锐刃(陆),2341,6,0
442,彩·大化·斩铁·痛击(肆),2328,4,0
443,彩·大化·斩铁·痛击(伍),2330,5,0
444,彩·大化·斩铁·痛击(陆),2341,6,0
445,彩·大化·斩铁·狂攻(肆),2328,4,0
446,彩·大化·斩铁·狂攻(伍),2330,5,0
447,彩·大化·斩铁·狂攻(陆),2341,6,0
448,彩·大化·烈阳·浴火(肆),2349,4,0
449,彩·大化·烈阳·浴火(伍),2350,5,0
450,彩·大化·烈阳·浴火(陆),2351,6,0
451,彩·大化·烈阳·日炎(肆),2349,4,0
452,彩·大化·烈阳·日炎(伍),2350,5,0
453,彩·大化·烈阳·日炎(陆),2351,6,0
454,彩·大化·浴火·烈阳(肆),2349,4,0
455,彩·大化·浴火·烈阳(伍),2350,5,0
456,彩·大化·浴火·烈阳(陆),2351,6,0
457,彩·大化·浴火·日炎(肆),2349,4,0
458,彩·大化·浴火·日炎(伍),2350,5,0
459,彩·大化·浴火·日炎(陆),2351,6,0
460,彩·大化·浴火·海纳(肆),2319,4,0
461,彩·大化·浴火·海纳(伍),2320,5,0
462,彩·大化·浴火·海纳(陆),2321,6,0
463,彩·大化·日炎·烈阳(肆),2349,4,0
464,彩·大化·日炎·烈阳(伍),2350,5,0
465,彩·大化·日炎·烈阳(陆),2351,6,0
466,彩·大化·日炎·浴火(肆),2349,4,0
467,彩·大化·日炎·浴火(伍),2350,5,0
468,彩·大化·日炎·浴火(陆),2351,6,0
469,彩·大化·霜冷·杯雪(肆),2349,4,0
470,彩·大化·霜冷·杯雪(伍),2350,5,0
471,彩·大化·霜冷·杯雪(陆),2351,6,0
472,彩·大化·霜冷·冻髓(肆),2349,4,0
473,彩·大化·霜冷·冻髓(伍),2350,5,0
474,彩·大化·霜冷·冻髓(陆),2351,6,0
475,彩·大化·杯雪·霜冷(肆),2349,4,0
476,彩·大化·杯雪·霜冷(伍),2350,5,0
477,彩·大化·杯雪·霜冷(陆),2351,6,0
478,彩·大化·杯雪·冻髓(肆),2349,4,0
479,彩·大化·杯雪·冻髓(伍),2350,5,0
480,彩·大化·杯雪·冻髓(陆),2351,6,0
481,彩·大化·杯雪·海纳(肆),2319,4,0
482,彩·大化·杯雪·海纳(伍),2320,5,0
483,彩·大化·杯雪·海纳(陆),2321,6,0
484,彩·大化·冻髓·霜冷(肆),2349,4,0
485,彩·大化·冻髓·霜冷(伍),2350,5,0
486,彩·大化·冻髓·霜冷(陆),2351,6,0
487,彩·大化·冻髓·杯雪(肆),2349,4,0
488,彩·大化·冻髓·杯雪(伍),2350,5,0
489,彩·大化·冻髓·杯雪(陆),2351,6,0
490,彩·大化·琉璃·界影(肆),2349,4,0
491,彩·大化·琉璃·界影(伍),2350,5,0
492,彩·大化·琉璃·界影(陆),2351,6,0
493,彩·大化·琉璃·焚虚(肆),2349,4,0
494,彩·大化·琉璃·焚虚(伍),2350,5,0
495,彩·大化·琉璃·焚虚(陆),2351,6,0
496,彩·大化·界影·琉璃(肆),2349,4,0
497,彩·大化·界影·琉璃(伍),2350,5,0
498,彩·大化·界影·琉璃(陆),2351,6,0
499,彩·大化·界影·焚虚(肆),2349,4,0
500,彩·大化·界影·焚虚(伍),2350,5,0
501,彩·大化·界影·焚虚(陆),2351,6,0
502,彩·大化·焚虚·琉璃(肆),2349,4,0
503,彩·大化·焚虚·琉璃(伍),2350,5,0
504,彩·大化·焚虚·琉璃(陆),2351,6,0
505,彩·大化·焚虚·界影(肆),2349,4,0
506,彩·大化·焚虚·界影(伍),2350,5,0
507,彩·大化·焚虚·界影(陆),2351,6,0
508,彩·大化·海纳·穿石(肆),2319,4,0
509,彩·大化·海纳·穿石(伍),2320,5,0
510,彩·大化·海纳·穿石(陆),2321,6,0
511,彩·大化·海纳·霹雳(肆),2319,4,0
512,彩·大化·海纳·霹雳(伍),2320,5,0
513,彩·大化·海纳·霹雳(陆),2321,6,0
514,彩·大化·海纳·月华(肆),2319,4,0
515,彩·大化·海纳·月华(伍),2320,5,0
516,彩·大化·海纳·月华(陆),2321,6,0
517,彩·大化·海纳·浴火(肆),2319,4,0
518,彩·大化·海纳·浴火(伍),2320,5,0
519,彩·大化·海纳·浴火(陆),2321,6,0
520,彩·大化·海纳·杯雪(肆),2319,4,0
521,彩·大化·海纳·杯雪(伍),2320,5,0
522,彩·大化·海纳·杯雪(陆),2321,6,0
523,彩·潮生·鹤顶·穿石(肆),2349,4,0
524,彩·潮生·鹤顶·穿石(伍),2350,5,0
525,彩·潮生·鹤顶·穿石(陆),2351,6,0
526,彩·潮生·鹤顶·腐心(肆),2349,4,0
527,彩·潮生·鹤顶·腐心(伍),2350,5,0
528,彩·潮生·鹤顶·腐心(陆),2351,6,0
529,彩·潮生·穿石·鹤顶(肆),2349,4,0
530,彩·潮生·穿石·鹤顶(伍),2350,5,0
531,彩·潮生·穿石·鹤顶(陆),2351,6,0
532,彩·潮生·穿石·腐心(肆),2349,4,0
533,彩·潮生·穿石·腐心(伍),2350,5,0
534,彩·潮生·穿石·腐心(陆),2351,6,0
535,彩·潮生·穿石·海纳(肆),2319,4,0
536,彩·潮生·穿石·海纳(伍),2320,5,0
537,彩·潮生·穿石·海纳(陆),2321,6,0
538,彩·潮生·腐心·鹤顶(肆),2349,4,0
539,彩·潮生·腐心·鹤顶(伍),2350,5,0
540,彩·潮生·腐心·鹤顶(陆),2351,6,0
541,彩·潮生·腐心·穿石(肆),2349,4,0
542,彩·潮生·腐心·穿石(伍),2350,5,0
543,彩·潮生·腐心·穿石(陆),2351,6,0
544,彩·潮生·大化·鹤顶(肆),2349,4,0
545,彩·潮生·大化·鹤顶(伍),2350,5,0
546,彩·潮生·大化·鹤顶(陆),2351,6,0
547,彩·潮生·大化·穿石(肆),2349,4,0
548,彩·潮生·大化·穿石(伍),2350,5,0
549,彩·潮生·大化·穿石(陆),2351,6,0
550,彩·潮生·大化·腐心(肆),2349,4,0
