id,name,decorator,key,value,requiredQuantity,requiredLevel
72,混元·攻击,NEUTRAL,attack,262.0,14,75
73,混元·破防,NEUTRAL,overcome,975.0,16,90
74,混元·攻击,NEUTRAL,attack,314.0,16,90
75,混元·破防,NEUTRAL,overcome,1170.0,18,108
76,混元·会效,NEUTRAL,critEffect,780.0,14,72
77,混元·会效,NEUTRAL,critEffect,975.0,16,90
78,混元·会效,NEUTRAL,critEffect,1170.0,18,108
79,阴性·攻击,LUNAR,attack,210.0,12,60
80,阴性·破防,LUNAR,overcome,780.0,14,72
81,阴性·攻击,LUNAR,attack,262.0,14,75
82,阴性·破防,LUNAR,overcome,975.0,16,90
83,阴性·攻击,LUNAR,attack,314.0,16,90
84,阴性·破防,LUNAR,overcome,1170.0,18,108
85,阴性·会效,LUNAR,critEffect,780.0,14,72
86,阴性·会效,LUNAR,critEffect,975.0,16,90
87,阴性·会效,LUNAR,critEffect,1170.0,18,108
88,毒性·攻击,POISON,attack,210.0,12,60
89,毒性·破防,POISON,overcome,780.0,14,72
90,毒性·攻击,POISON,attack,262.0,14,75
91,毒性·破防,POISON,overcome,975.0,16,90
92,毒性·攻击,POISON,attack,314.0,16,90
93,毒性·破防,POISON,overcome,1170.0,18,108
94,毒性·会效,POISON,critEffect,780.0,14,72
95,毒性·会效,POISON,critEffect,975.0,16,90
96,毒性·会效,POISON,critEffect,1170.0,18,108
97,内功·攻击,MAGIC,attack,210.0,12,60
98,内功·破防,MAGIC,overcome,780.0,14,72
99,内功·攻击,MAGIC,attack,262.0,14,75
100,内功·破防,MAGIC,overcome,975.0,16,90
101,内功·攻击,MAGIC,attack,314.0,16,90
102,内功·破防,MAGIC,overcome,1170.0,18,108
103,内功·会效,MAGIC,critEffect,780.0,14,72
104,内功·会效,MAGIC,critEffect,975.0,16,90
105,内功·会效,MAGIC,critEffect,1170.0,18,108
106,阳性·破防,SOLAR,overcome,390.0,12,60
107,阳性·攻击,SOLAR,attack,419.0,14,72
108,阳性·破防,SOLAR,overcome,488.0,14,75
109,阳性·攻击,SOLAR,attack,524.0,16,90
110,阳性·破防,SOLAR,overcome,585.0,16,90
111,阳性·攻击,SOLAR,attack,629.0,18,108
112,混元·破防,NEUTRAL,overcome,390.0,12,60
113,混元·攻击,NEUTRAL,attack,419.0,14,72
114,混元·破防,NEUTRAL,overcome,488.0,14,75
115,混元·攻击,NEUTRAL,attack,524.0,16,90
116,混元·破防,NEUTRAL,overcome,585.0,16,90
117,混元·攻击,NEUTRAL,attack,629.0,18,108
118,阴性·破防,LUNAR,overcome,390.0,12,60
119,阴性·攻击,LUNAR,attack,419.0,14,72
120,阴性·破防,LUNAR,overcome,488.0,14,75
121,阴性·攻击,LUNAR,attack,524.0,16,90
122,阴性·破防,LUNAR,overcome,585.0,16,90
123,阴性·攻击,LUNAR,attack,629.0,18,108
124,毒性·破防,POISON,overcome,390.0,12,60
125,毒性·攻击,POISON,attack,419.0,14,72
126,毒性·破防,POISON,overcome,488.0,14,75
127,毒性·攻击,POISON,attack,524.0,16,90
128,毒性·破防,POISON,overcome,585.0,16,90
129,毒性·攻击,POISON,attack,629.0,18,108
130,内功·破防,MAGIC,overcome,390.0,12,60
131,内功·攻击,MAGIC,attack,419.0,14,72
132,内功·破防,MAGIC,overcome,488.0,14,75
133,内功·攻击,MAGIC,attack,524.0,16,90
134,内功·破防,MAGIC,overcome,585.0,16,90
135,内功·攻击,MAGIC,attack,629.0,18,108
136,阳性·会效,SOLAR,critEffect,390.0,12,60
137,阳性·会效,SOLAR,critEffect,488.0,14,75
138,阳性·会效,SOLAR,critEffect,585.0,16,90
139,混元·会效,NEUTRAL,critEffect,390.0,12,60
140,混元·会效,NEUTRAL,critEffect,488.0,14,75
141,混元·会效,NEUTRAL,critEffect,585.0,16,90
142,阴性·会效,LUNAR,critEffect,390.0,12,60
143,阴性·会效,LUNAR,critEffect,488.0,14,75
144,阴性·会效,LUNAR,critEffect,585.0,16,90
145,毒性·会效,POISON,critEffect,390.0,12,60
146,毒性·会效,POISON,critEffect,488.0,14,75
147,毒性·会效,POISON,critEffect,585.0,16,90
148,内功·会效,MAGIC,critEffect,390.0,12,60
149,内功·会效,MAGIC,critEffect,488.0,14,75
150,内功·会效,MAGIC,critEffect,585.0,16,90
151,元气,NONE,spunk,44.0,11,40
152,元气,NONE,spunk,55.0,13,45
153,元气,NONE,spunk,66.0,14,50
154,阳性·攻击,SOLAR,attack,105.0,11,40
155,阳性·攻击,SOLAR,attack,131.0,13,45
156,阳性·攻击,SOLAR,attack,157.0,14,50
157,混元·攻击,NEUTRAL,attack,105.0,11,40
158,混元·攻击,NEUTRAL,attack,131.0,13,45
159,混元·攻击,NEUTRAL,attack,157.0,14,50
160,阴性·攻击,LUNAR,attack,105.0,11,40
161,阴性·攻击,LUNAR,attack,131.0,13,45
162,阴性·攻击,LUNAR,attack,157.0,14,50
163,毒性·攻击,POISON,attack,105.0,11,40
164,毒性·攻击,POISON,attack,131.0,13,45
165,毒性·攻击,POISON,attack,157.0,14,50
166,内功·攻击,MAGIC,attack,105.0,11,40
167,内功·攻击,MAGIC,attack,131.0,13,45
168,内功·攻击,MAGIC,attack,157.0,14,50
169,阳性·破防,SOLAR,overcome,195.0,11,40
170,阳性·破防,SOLAR,overcome,244.0,13,45
171,阳性·破防,SOLAR,overcome,293.0,14,50
172,混元·破防,NEUTRAL,overcome,195.0,11,40
173,混元·破防,NEUTRAL,overcome,244.0,13,45
174,混元·破防,NEUTRAL,overcome,293.0,14,50
175,阴性·破防,LUNAR,overcome,195.0,11,40
176,阴性·破防,LUNAR,overcome,244.0,13,45
177,阴性·破防,LUNAR,overcome,293.0,14,50
178,毒性·破防,POISON,overcome,195.0,11,40
179,毒性·破防,POISON,overcome,244.0,13,45
180,毒性·破防,POISON,overcome,293.0,14,50
181,内功·破防,MAGIC,overcome,195.0,11,40
182,内功·破防,MAGIC,overcome,244.0,13,45
183,内功·破防,MAGIC,overcome,293.0,14,50
184,阴阳·会心,SOLAR_LUNAR,crit,195.0,11,40
185,阴阳·会心,SOLAR_LUNAR,crit,244.0,13,45
186,阴阳·会心,SOLAR_LUNAR,crit,293.0,14,50
187,混元·会心,NEUTRAL,crit,195.0,11,40
188,混元·会心,NEUTRAL,crit,244.0,13,45
189,混元·会心,NEUTRAL,crit,293.0,14,50
190,阴性·会心,LUNAR,crit,195.0,11,40
191,阴性·会心,LUNAR,crit,244.0,13,45
192,阴性·会心,LUNAR,crit,293.0,14,50
193,毒性·会心,POISON,crit,195.0,11,40
194,毒性·会心,POISON,crit,244.0,13,45
195,毒性·会心,POISON,crit,293.0,14,50
196,内功·会心,MAGIC,crit,195.0,11,40
197,内功·会心,MAGIC,crit,244.0,13,45
198,内功·会心,MAGIC,crit,293.0,14,50
199,阳性·会效,SOLAR,critEffect,195.0,11,40
200,阳性·会效,SOLAR,critEffect,244.0,13,45
201,阳性·会效,SOLAR,critEffect,293.0,14,50
202,混元·会效,NEUTRAL,critEffect,195.0,11,40
203,混元·会效,NEUTRAL,critEffect,244.0,13,45
204,混元·会效,NEUTRAL,critEffect,293.0,14,50
205,阴性·会效,LUNAR,critEffect,195.0,11,40
206,阴性·会效,LUNAR,critEffect,244.0,13,45
207,阴性·会效,LUNAR,critEffect,293.0,14,50
208,毒性·会效,POISON,critEffect,195.0,11,40
209,毒性·会效,POISON,critEffect,244.0,13,45
210,毒性·会效,POISON,critEffect,293.0,14,50
211,内功·会效,MAGIC,critEffect,195.0,11,40
212,内功·会效,MAGIC,critEffect,244.0,13,45
213,内功·会效,MAGIC,critEffect,293.0,14,50
214,回蓝,NONE,manaRecover,38.0,11,40
215,回蓝,NONE,manaRecover,47.0,13,45
216,回蓝,NONE,manaRecover,56.0,14,50
217,治疗成效,NONE,heal,189.0,12,60
218,治疗成效,NONE,heal,236.0,14,75
219,治疗成效,NONE,heal,283.0,16,90
220,治疗成效,NONE,heal,378.0,14,72
221,治疗成效,NONE,heal,472.0,16,90
222,治疗成效,NONE,heal,566.0,18,108
223,治疗成效,NONE,heal,94.0,11,40
224,治疗成效,NONE,heal,118.0,13,45
225,治疗成效,NONE,heal,142.0,14,50
226,外防,NONE,physicsShield,195.0,12,60
227,血上限,NONE,health,3900.0,14,72
228,外防,NONE,physicsShield,244.0,14,75
229,血上限,NONE,health,4875.0,16,90
230,外防,NONE,physicsShield,293.0,16,90
231,血上限,NONE,health,5850.0,18,108
232,拆招,NONE,parryValue,2255.0,14,72
233,拆招,NONE,parryValue,2819.0,16,90
234,拆招,NONE,parryValue,3383.0,18,108
235,内防,NONE,magicShield,390.0,14,72
236,内防,NONE,magicShield,488.0,16,90
237,内防,NONE,magicShield,585.0,18,108
238,拆招,NONE,parryValue,1128.0,12,60
239,拆招,NONE,parryValue,1409.0,14,75
240,拆招,NONE,parryValue,1691.0,16,90
241,外防,NONE,physicsShield,390.0,14,72
242,外防,NONE,physicsShield,488.0,16,90
243,外防,NONE,physicsShield,585.0,18,108
244,闪避,NONE,dodge,195.0,12,60
245,闪避,NONE,dodge,244.0,14,75
246,闪避,NONE,dodge,293.0,16,90
247,内防,NONE,magicShield,195.0,12,60
248,内防,NONE,magicShield,244.0,14,75
249,内防,NONE,magicShield,293.0,16,90
250,血上限,NONE,health,1950.0,12,60
251,血上限,NONE,health,2438.0,14,75
252,血上限,NONE,health,2925.0,16,90
253,外防,NONE,physicsShield,98.0,11,40
254,外防,NONE,physicsShield,122.0,13,45
255,外防,NONE,physicsShield,146.0,14,50
256,招架,NONE,parryBase,98.0,11,40
257,招架,NONE,parryBase,122.0,13,45
258,招架,NONE,parryBase,146.0,14,50
259,拆招,NONE,parryValue,564.0,11,40
260,拆招,NONE,parryValue,705.0,13,45
261,拆招,NONE,parryValue,846.0,14,50
262,闪避,NONE,dodge,98.0,11,40
263,闪避,NONE,dodge,122.0,13,45
264,闪避,NONE,dodge,146.0,14,50
265,内防,NONE,magicShield,98.0,11,40
266,内防,NONE,magicShield,122.0,13,45
267,内防,NONE,magicShield,146.0,14,50
268,血上限,NONE,health,975.0,11,40
269,血上限,NONE,health,1219.0,13,45
270,血上限,NONE,health,1463.0,14,50
271,回血,NONE,healthRecover,68.0,11,40
272,回血,NONE,healthRecover,85.0,13,45
273,回血,NONE,healthRecover,102.0,14,50
274,外功·会心,PHYSICS,crit,390.0,12,60
275,外功·会心,PHYSICS,crit,488.0,14,75
276,外功·会心,PHYSICS,crit,585.0,16,90
277,外功·会心,PHYSICS,crit,780.0,14,72
278,外功·会心,PHYSICS,crit,975.0,16,90
279,外功·会心,PHYSICS,crit,1170.0,18,108
280,阴阳·攻击,SOLAR_LUNAR,attack,210.0,12,60
281,阴阳·会效,SOLAR_LUNAR,critEffect,780.0,14,72
282,阴阳·攻击,SOLAR_LUNAR,attack,262.0,14,75
283,阴阳·会效,SOLAR_LUNAR,critEffect,975.0,16,90
284,阴阳·攻击,SOLAR_LUNAR,attack,314.0,16,90
285,阴阳·会效,SOLAR_LUNAR,critEffect,1170.0,18,108
286,阴阳·破防,SOLAR_LUNAR,overcome,780.0,14,72
287,阴阳·破防,SOLAR_LUNAR,overcome,975.0,16,90
288,阴阳·破防,SOLAR_LUNAR,overcome,1170.0,18,108
289,阴阳·破防,SOLAR_LUNAR,overcome,390.0,12,60
290,阴阳·攻击,SOLAR_LUNAR,attack,419.0,14,72
291,阴阳·破防,SOLAR_LUNAR,overcome,488.0,14,75
292,阴阳·攻击,SOLAR_LUNAR,attack,524.0,16,90
293,阴阳·破防,SOLAR_LUNAR,overcome,585.0,16,90
294,阴阳·攻击,SOLAR_LUNAR,attack,629.0,18,108
295,阴阳·会效,SOLAR_LUNAR,critEffect,390.0,12,60
296,阴阳·会效,SOLAR_LUNAR,critEffect,488.0,14,75
297,阴阳·会效,SOLAR_LUNAR,critEffect,585.0,16,90
298,阴阳·攻击,SOLAR_LUNAR,attack,105.0,11,40
299,阴阳·攻击,SOLAR_LUNAR,attack,131.0,13,45
300,阴阳·攻击,SOLAR_LUNAR,attack,157.0,14,50
301,阴阳·破防,SOLAR_LUNAR,overcome,195.0,11,40
302,阴阳·破防,SOLAR_LUNAR,overcome,244.0,13,45
303,阴阳·破防,SOLAR_LUNAR,overcome,293.0,14,50
304,阳性·会心,SOLAR,crit,195.0,11,40
305,阳性·会心,SOLAR,crit,244.0,13,45
306,阳性·会心,SOLAR,crit,293.0,14,50
307,阴阳·会效,SOLAR_LUNAR,critEffect,195.0,11,40
308,阴阳·会效,SOLAR_LUNAR,critEffect,244.0,13,45
309,阴阳·会效,SOLAR_LUNAR,critEffect,293.0,14,50
310,全属性,NONE,vitality|spunk|spirit|strength|agility,55.0,12,60
311,抽血,NONE,stealHealth,51.0,14,72
312,全属性,NONE,vitality|spunk|spirit|strength|agility,69.0,14,75
313,抽血,NONE,stealHealth,61.0,16,90
314,移动速度,NONE,moveSpeed,81.0,16,90
315,威胁,NONE,threat,0.58,14,72
316,威胁,NONE,threat,0.73,16,90
317,全属性,NONE,vitality|spunk|spirit|strength|agility,82.0,16,90
318,威胁,NONE,threat,0.87,18,108
319,体质,NONE,vitality,0.06,14,72
320,体质,NONE,vitality,0.07,16,90
321,体质,NONE,vitality,0.08,18,108
322,体质,NONE,vitality,244.0,14,75
323,被疗成效,NONE,beTherapy,0.08,16,90
324,体质,NONE,vitality,293.0,16,90
325,被疗成效,NONE,beTherapy,0.1,18,108
326,免伤,NONE,resist,0.04,16,90
327,免伤,NONE,resist,0.05,18,108
328,全会心,ALL,crit,390.0,12,60
329,力道,NONE,strength,0.06,14,72
330,全会心,ALL,crit,488.0,14,75
331,力道,NONE,strength,0.07,16,90
332,全会心,ALL,crit,585.0,16,90
333,力道,NONE,strength,0.08,18,108
334,身法,NONE,agility,0.06,14,72
335,身法,NONE,agility,0.07,16,90
336,身法,NONE,agility,0.08,18,108
337,元气,NONE,spunk,0.06,14,72
338,元气,NONE,spunk,0.07,16,90
339,元气,NONE,spunk,0.08,18,108
340,根骨,NONE,spirit,0.06,14,72
341,根骨,NONE,spirit,0.07,16,90
342,根骨,NONE,spirit,0.08,18,108
343,全会效,ALL,critEffect,780.0,14,72
344,全会效,ALL,critEffect,975.0,16,90
345,全会效,ALL,critEffect,1170.0,18,108
346,根骨,NONE,spirit,87.0,12,60
347,治疗成效,NONE,heal,0.06,14,72
348,根骨,NONE,spirit,109.0,14,75
349,治疗成效,NONE,heal,0.08,16,90
350,根骨,NONE,spirit,131.0,16,90
351,治疗成效,NONE,heal,0.1,18,108
352,减蓝耗,NONE,manaCost,0.06,0,61
353,减蓝耗,NONE,manaCost,0.08,0,81
354,减蓝耗,NONE,manaCost,0.1,0,102
355,体质,NONE,vitality,195.0,12,60
356,御劲,NONE,toughness,195.0,12,60
357,御劲,NONE,toughness,244.0,14,75
358,御劲,NONE,toughness,293.0,16,90
359,加速,NONE,haste,390.0,12,60
360,加速,NONE,haste,488.0,14,75
361,加速,NONE,haste,585.0,16,90
362,加速,NONE,haste,195.0,11,40
363,加速,NONE,haste,244.0,13,45
364,加速,NONE,haste,293.0,14,50
365,回蓝,NONE,manaRecover,151.0,14,72
366,回蓝,NONE,manaRecover,188.0,16,90
